id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
ID1859,0.7,0,B,0.7,True,14,True,inf
ID1859,0.8,3,B,0.9,True,14,True,inf
ID1859,0.9,3,B,0.9,True,14,True,inf
ID1866,0.6,0,A,0.8,True,4,True,0.22016335978653256
ID1866,0.7,0,A,0.8,True,4,True,0.22016335978653256
ID1866,0.8,0,A,0.8,True,4,True,0.22016335978653256
ID1866,0.9,3,A,0.8,True,4,False,0.22016335978653256
ID1875,0.6,0,D,0.6,True,9,True,inf
ID1875,0.7,3,D,1.0,True,9,True,inf
ID1875,0.8,3,D,1.0,True,9,True,inf
ID1875,0.9,3,D,1.0,True,9,True,inf
ID1880,0.6,0,B,0.6,True,12,True,inf
ID1880,0.7,1,B,0.9,True,12,True,inf
ID1880,0.8,1,B,0.9,True,12,True,inf
ID1880,0.9,1,B,0.9,True,12,True,inf
ID1882,0.6,1,B,0.6,False,9,True,inf
ID1882,0.7,4,B,0.8,False,9,True,inf
ID1882,0.8,4,B,0.8,False,9,True,inf
ID1882,0.9,8,C,0.6,False,9,False,inf
ID1886,0.6,1,A,0.7,False,6,True,inf
ID1886,0.7,1,A,0.7,False,6,True,inf
ID1886,0.8,5,A,0.8,False,6,False,inf
ID1886,0.9,5,A,0.8,False,6,False,inf
ID1899,0.6,0,D,0.6,False,10,True,0.23459044343622168
ID1899,0.7,3,C,0.7,True,10,True,0.23459044343622168
ID1899,0.8,9,D,0.4,False,10,False,0.23459044343622168
ID1899,0.9,9,D,0.4,False,10,False,0.23459044343622168
ID1903,0.6,0,B,0.6,True,13,True,inf
ID1903,0.7,7,B,0.7,True,13,True,inf
ID1903,0.8,12,B,0.7,True,13,False,inf
ID1903,0.9,12,B,0.7,True,13,False,inf
ID1908,0.6,1,C,0.6,True,9,True,0.27635432268716464
ID1908,0.7,8,C,0.6,True,9,False,0.27635432268716464
ID1908,0.8,8,C,0.6,True,9,False,0.27635432268716464
ID1908,0.9,8,C,0.6,True,9,False,0.27635432268716464
ID1911,0.6,0,B,0.7,False,7,True,0.101869837666857
ID1911,0.7,0,B,0.7,False,7,True,0.101869837666857
ID1911,0.8,6,B,0.7,False,7,False,0.101869837666857
ID1911,0.9,6,B,0.7,False,7,False,0.101869837666857
ID1918,0.6,0,C,0.6,True,12,True,0.5815249523368865
ID1918,0.7,5,C,0.7,True,12,True,0.5815249523368865
ID1918,0.8,11,A,0.6,False,12,False,0.5815249523368865
ID1918,0.9,11,A,0.6,False,12,False,0.5815249523368865
ID1923,0.6,0,J,0.7425742574257426,False,5,True,0.6552987742756261
ID1923,0.7,0,J,0.7425742574257426,False,5,True,0.6552987742756261
ID1923,0.8,4,E,0.45454545454545453,False,5,False,0.6552987742756261
ID1923,0.9,4,E,0.45454545454545453,False,5,False,0.6552987742756261
ID1931,0.6,0,A,0.7,True,6,True,0.4091867590142793
ID1931,0.7,0,A,0.7,True,6,True,0.4091867590142793
ID1931,0.8,2,A,0.8,True,6,True,0.4091867590142793
ID1931,0.9,5,C,0.7,False,6,False,0.4091867590142793
ID1945,0.6,0,B,0.7,True,9,True,0.17761273326232144
ID1945,0.7,0,B,0.7,True,9,True,0.17761273326232144
ID1945,0.8,8,A,0.6,False,9,False,0.17761273326232144
ID1945,0.9,8,A,0.6,False,9,False,0.17761273326232144
ID1956,0.6,0,C,0.7,True,6,True,0.25638266708746443
ID1956,0.7,0,C,0.7,True,6,True,0.25638266708746443
ID1956,0.8,5,C,0.6,True,6,False,0.25638266708746443
ID1956,0.9,5,C,0.6,True,6,False,0.25638266708746443
ID1958,0.6,1,G,0.8,True,5,True,inf
ID1958,0.7,1,G,0.8,True,5,True,inf
ID1958,0.8,1,G,0.8,True,5,True,inf
ID1958,0.9,4,B,0.18181818181818182,False,5,False,inf
ID1959,0.6,1,A,0.6,False,18,True,0.38550371840979863
ID1959,0.7,11,A,0.7,False,18,True,0.38550371840979863
ID1959,0.8,17,A,0.7,False,18,False,0.38550371840979863
ID1959,0.9,17,A,0.7,False,18,False,0.38550371840979863
ID1962,0.6,0,H,1.0,False,6,True,inf
ID1962,0.7,0,H,1.0,False,6,True,inf
ID1962,0.8,0,H,1.0,False,6,True,inf
ID1962,0.9,0,H,1.0,False,6,True,inf
ID1963,0.6,0,B,0.6,True,11,True,0.1987860273764688
ID1963,0.7,8,B,0.7,True,11,True,0.1987860273764688
ID1963,0.8,10,B,0.7,True,11,False,0.1987860273764688
ID1963,0.9,10,B,0.7,True,11,False,0.1987860273764688
ID1966,0.6,0,D,0.6,False,10,True,inf
ID1966,0.7,7,A,0.7,True,10,True,inf
ID1966,0.8,9,A,0.7,True,10,False,inf
ID1966,0.9,9,A,0.7,True,10,False,inf
ID1970,0.6,4,B,0.8,True,8,True,inf
ID1970,0.7,4,B,0.8,True,8,True,inf
ID1970,0.8,4,B,0.8,True,8,True,inf
ID1970,0.9,6,B,0.9,True,8,True,inf
ID1972,0.6,0,C,0.7,False,8,True,0.32905128328933875
ID1972,0.7,0,C,0.7,False,8,True,0.32905128328933875
ID1972,0.8,7,C,0.6,False,8,False,0.32905128328933875
ID1972,0.9,7,C,0.6,False,8,False,0.32905128328933875
ID1974,0.6,4,C,0.6,True,10,True,0.09759444311983187
ID1974,0.7,8,C,0.7,True,10,True,0.09759444311983187
ID1974,0.8,9,C,0.7,True,10,False,0.09759444311983187
ID1974,0.9,9,C,0.7,True,10,False,0.09759444311983187
ID1976,0.6,0,C,0.6538461538461539,False,3,True,0.3696723758613499
ID1976,0.7,2,C,1.0,False,3,False,0.3696723758613499
ID1976,0.8,2,C,1.0,False,3,False,0.3696723758613499
ID1976,0.9,2,C,1.0,False,3,False,0.3696723758613499
ID1981,0.6,0,B,0.7,False,18,True,inf
ID1981,0.7,0,B,0.7,False,18,True,inf
ID1981,0.8,2,B,0.9,False,18,True,inf
ID1981,0.9,2,B,0.9,False,18,True,inf
